amd64|universe|ivtools-bin|glyphterp,pnmtopgm,idemo,ivtiftopnm,ivgetjpg,comtest,iclass,idraw,drawtool,comdraw,comterp,ivtmpnam,stdcmapppm,ivtext,gclock,dclock,graphdraw,flipbook,drawserv
amd64|universe|ifrit|ifrit
amd64|universe|ifstat|ifstat
amd64|universe|libifstat-dev|libifstat-config
amd64|universe|ircmarkers|ircmarkers
amd64|universe|icheck|icheck
amd64|universe|ipmitool|ipmitool,ipmievd
amd64|universe|itools|idate,ireminder,ical,ipraytime
amd64|universe|ipkungfu|ipkungfu,dummy_server
amd64|universe|istanbul|istanbul
amd64|universe|icon-slicer|icon-slicer
amd64|universe|imapcopy|imapcopy
amd64|universe|libiaxclient-dev|testcall
amd64|universe|iaxcomm|iaxcomm
amd64|universe|imview|imview
amd64|universe|inadyn|inadyn
amd64|universe|input-utils|input-kbd,input-events,lsinput
amd64|universe|ihu|ihu
amd64|universe|irmp3-ncurses|irmp3-ncurses
amd64|universe|ivman|ivman-launch,ivman
amd64|universe|icecc|icecc-scheduler,icecc,iceccd
amd64|universe|idjc|idjcctrl,idjc
amd64|universe|iaxmodem|iaxmodem
amd64|universe|3270-common|x3270if
amd64|universe|c3270|c3270
amd64|universe|pr3287|pr3287
amd64|universe|s3270|s3270
amd64|universe|x3270|x3270
amd64|universe|iec16022|iec16022
amd64|universe|ifpgui|ifpgui
amd64|universe|innerspace.app|InnerSpace
amd64|universe|inputlirc|inputlircd
amd64|universe|itrans|itrans,itrans.real
amd64|universe|ink|ink
amd64|universe|inotail|inotail
amd64|universe|inotify-tools|inotifywait,inotifywatch
amd64|universe|ipset|ipset
amd64|universe|isomd5sum|checkisomd5,implantisomd5
amd64|universe|icecc-monitor|icemon
amd64|universe|iat|iat
amd64|universe|ii|ii
amd64|universe|imsniff|imsniff
amd64|universe|incron|incrond,incrontab
amd64|universe|isomaster|isomaster
amd64|universe|iwatch|iwatch
amd64|universe|tcl8.4-insighttoolkit3|itkwish
amd64|universe|iscsitarget|ietd,ietadm
amd64|universe|imageinfo|imageinfo
amd64|universe|inoticoming|inoticoming
amd64|universe|iodine|iodine,iodined
amd64|universe|ircd-ratbox|convertilines-ratbox,viklines-ratbox,servlink-ratbox,ircd-ratbox,vimotd-ratbox,mkpasswd-ratbox,viconf-ratbox,convertklines-ratbox
amd64|universe|itop|itop
amd64|universe|isns-client|isnsadm,isnsc
amd64|universe|isns|isnsd
amd64|universe|ike-qtgui|ikec,ikea
amd64|universe|ike|iked
amd64|universe|i2c-tools|i2cget,decode-dimms,i2cdump,i2cset,decode-vaio,i2cdetect,decode-edid,ddcmon
amd64|universe|infon-server|infond
amd64|universe|infon-viewer|infon
amd64|universe|inspircd|inspircd
amd64|universe|ical2sqlite|iphone-calendar-sync,ical2sqlite
amd64|universe|inkblot|inkblot
amd64|universe|israndom|israndom
amd64|universe|ii-esu|ii-esu
amd64|universe|ips|ips
amd64|universe|indi|lx200basic,meade_lpi,fliccd,indiserver,lx200_16,trutechwheel,robofocus,apogee_ppi,lx200classic,skycommander,v4ldriver,sbigccd,temma,intelliscope,orionatlas,fliwheel,lx200generic,lx200gps,v4lphilips,celestrongps,stv,flipdf,lx200autostar
amd64|universe|ircp-tray|ircp-tray
amd64|universe|idzebra-2.0-utils|zebraidx-2.0,zebrasrv-2.0,zebraidx,zebrasrv
amd64|universe|libidzebra-2.0-dev|idzebra-config-2.0,idzebra-config
amd64|universe|iptux|iptux
amd64|universe|indi-apogee|indi_apogeeu_ccd,indi_apogeee_ccd
amd64|universe|indi-sbig|indi_sbig_ccd
amd64|universe|iw|iw
amd64|universe|i3-wm|i3
amd64|universe|i3lock|i3lock
amd64|universe|i3status|i3status-wmii,i3status
amd64|universe|icmptx|icmptx
amd64|universe|ics|ics
amd64|universe|imagination|imagination
amd64|universe|ifuse|mount.fuse.ifuse,ifuse
amd64|universe|intel-gpu-tools|intel_upload_blit_small,intel_gpu_top,intel_upload_blit_large,intel_gpu_dump,intel_upload_blit_large_gtt,intel_reg_write,intel_upload_blit_large_map,intel_stepping
amd64|universe|isatapd|isatapd
amd64|universe|jabber-muc|mu-conference
amd64|universe|jack|jack
amd64|universe|jack-rack|jack-rack,ecarack
amd64|universe|jack-tools|jack.plumbing,jack.scope,jack.play,jack.clock,jack.ctl,jack.udp
amd64|universe|jags|jags
amd64|universe|jam|jam,jam.perforce
amd64|universe|jamin|jamin,jamin-scene
amd64|universe|libjasper-runtime|jiv,imgcmp,imginfo,jasper
amd64|universe|java2html|java2html
amd64|universe|jazip|jazip,jazipconfig
amd64|universe|jbofihe|cmafihe,smujajgau,vlatai,jbofihe,jvocuhadju
amd64|universe|jed|editor,jed,jed-script
amd64|universe|xjed|xjed,editor,jed-script
amd64|universe|jester|jester
amd64|universe|jfbterm|jfbterm
amd64|universe|jgraph|jgraph
amd64|universe|jhead|jhead
amd64|universe|jigdo-file|jigdo-lite,jigdo-mirror,jigdo-file
amd64|universe|jigdo|jigdo
amd64|universe|jless|jless,jlesskey,jlessecho,pager
amd64|universe|jlint|jlint,jlint.sh,antic
amd64|universe|jnettop|jnettop
amd64|universe|joe|joe,rjoe,jpico,editor,jmacs,jstar
amd64|universe|jove|emacs,teachjove,editor,jove
amd64|universe|joystick|evtest,jscal,jstest
amd64|universe|jpeginfo|jpeginfo
amd64|universe|jpegpixi|jpeghotp,jpegpixi
amd64|universe|jpilot|jpilot-dial,jpilot,jpilot-dump,jpilot-sync
amd64|universe|juke|juke
amd64|universe|juman|juman
amd64|universe|jumpnbump|jumpnbump.fbcon,jumpnbump,jumpnbump-menu,jumpnbump.svgalib
amd64|universe|jvim-canna|vi,jvim,editor
amd64|universe|jwhois|jwhois
amd64|universe|jzip|jzexe,jzip,ckifzs,zcode-interpreter
amd64|universe|jackeq|jackeq
amd64|universe|jamvm|jamvm,java
amd64|universe|jabberd2|jabberd2-c2s,jabberd2-router,jabberd2-sm,jabberd2-s2s
amd64|universe|jackbeat|jackbeat
amd64|universe|jwm|jwm,x-window-manager
amd64|universe|jackd|jack_netsource,jack_load,jack_freewheel,jack_simple_client,jack_showtime,jackrec,jack_metro,jack_evmon,jack_midiseq,jack_impulse_grabber,jack_connect,jack_monitor_client,jack_disconnect,jack_transport_client,jack_lsp,jack_alias,jackd,jack_midisine,jack_unload,jack_transport
amd64|universe|jargoninformatique|jargoninformatique
amd64|universe|jdelay|jdelay
amd64|universe|joy2key|joy2key
amd64|universe|jpegoptim|jpegoptim
amd64|universe|jpnevulator|jpnevulator
amd64|universe|jd|jd
amd64|universe|jcal|jcal
amd64|universe|jp2a|jp2a
amd64|universe|japa|japa
amd64|universe|aajm|aajm
amd64|universe|jmdlx|jmdlx
amd64|universe|jmqt|jmqt
amd64|universe|jaaa|jaaa
amd64|universe|jclassinfo|jclassinfo
amd64|universe|jscoverage|jscoverage
amd64|universe|libjson-wheel-ocaml-dev|jsoncat
amd64|universe|jparse|jparse
amd64|universe|jigzo|jigzo
amd64|universe|jocaml-base|jocamlrun
amd64|universe|jocaml|jocamlmklib,jocamlprof,jocamlc,jocamlc.opt,jocamldep,jocamlmktop,jocamlyacc,jocaml,jocamlopt.opt,jocamldep.opt,jocamlopt,jocamlcp,jocamllex,jocamllex.opt
amd64|universe|jabberd14|xdbfiletool,jabberd
amd64|universe|jack-jconv|jconv,mkwavex,fconv
amd64|universe|kakasi|atoc_conv,kakasi-config,rdic_conv,kakasi,wx2_conv,mkkanwa
amd64|universe|kali|kali,kaliprint
amd64|universe|kanatest|kanatest
amd64|universe|kanjipad|kanjipad,kpengine
amd64|universe|kannel-dev|gw-config
amd64|universe|kannel|mtbatch,wmlsc,seewbmp,run_kannel_box,wmlsdasm,smsbox,wapbox,bearerbox
amd64|universe|kaptain|kaptain
amd64|universe|kazehakase|x-www-browser,kazehakase
amd64|universe|kbarcode|kbarcode
amd64|universe|kbiff|kbiff
amd64|universe|kcc|kcc
amd64|universe|kdbg|kdbg
amd64|universe|kdc2tiff|kdc2jpeg,kdc2tiff
amd64|universe|kttsd|kttsmgr,kttsd
amd64|universe|qyoto-dev-tools|csrcc,uics
amd64|universe|blinken|blinken
amd64|universe|kiten|kiten,kitengen,kitenradselect
amd64|universe|kleopatra|kleopatra,kwatchgnupg,kgpgconf
amd64|universe|kpilot|kpilot,kpilotDaemon
amd64|universe|kmtrace|kmmatch,kmtrace,demangle,kminspector
amd64|universe|amor|amor
amd64|universe|kteatime|kteatime
amd64|universe|ktux|ktux
amd64|universe|kweather|kweatherservice,kweatherreport
amd64|universe|kdevelop|kdevelop
amd64|universe|kdiff3-qt|kdiff3
amd64|universe|kdiff3|kdiff3
amd64|universe|kdirstat|kdirstat
amd64|universe|kdrill|kdrill
amd64|universe|makedic|makeedict,makedic
amd64|universe|kerneltop|kerneltop
amd64|universe|ketm|ketm
amd64|universe|keylaunch|keylaunch
amd64|universe|keynote|keynote
amd64|universe|kfocus|kfocus
amd64|universe|kile|kile
amd64|universe|kimwitu|kc
amd64|universe|kimwitu++|kc++
amd64|universe|kinput2-canna-wnn|kinput2,kinput2-canna-wnn
amd64|universe|kinput2-canna|kinput2-canna,kinput2
amd64|universe|kinput2-wnn|kinput2-wnn,kinput2
amd64|universe|kismet|kismet_drone,gpsmap,kismet,kismet_client,gpsmap-helper-earthamaps,kismet_server
amd64|universe|klog|klog
amd64|universe|klogic|klogic
amd64|universe|kmymoney2|kmymoney2,kmymoney
amd64|universe|knetfilter|kiptables-save,kiptables-restore,getloop,knetfilter,getip,getnetmask
amd64|universe|knews|knewsd,tcp_relay,knews
amd64|universe|knockd|knock,knockd
amd64|universe|knocker|knocker
amd64|universe|knutclient|knutclient
amd64|universe|kobodeluxe|kobodl
amd64|universe|komba2|komba2
amd64|universe|koules|xkoules,koules
amd64|universe|kover|kover
amd64|universe|kphone|kphone
amd64|universe|kprof|kprof
amd64|universe|kpsk|kpsk
amd64|universe|kq|kq
amd64|universe|krb5-admin-server|kprop,kadmind,krb5_newrealm,kadmin.local
amd64|universe|krb5-clients|krb5-rsh,ftp,rsh,rlogin,krb5-rcp,krb5-ftp,krb5-rlogin,rcp,telnet,telnet.krb5
amd64|universe|krb5-ftpd|ftpd
amd64|universe|krb5-kdc-ldap|kdb5_ldap_util
amd64|universe|krb5-kdc|kproplog,kdb5_util,kpropd,krb5kdc
amd64|universe|krb5-rsh-server|kshd,klogind,login.krb5
amd64|universe|krb5-telnetd|telnetd
amd64|universe|krusader|krusader
amd64|universe|kseg|kseg
amd64|universe|ksensors|ksensors
amd64|universe|ksimus|ksimus
amd64|universe|kstreamripper|kstreamripper
amd64|universe|kterm|x-terminal-emulator,kterm
amd64|universe|ktimetrace|ktimetrace
amd64|universe|kuvert|kuvert,kuvert_submit
amd64|universe|kvdr|kvdr.real,kvdr
amd64|universe|kvirc-dev|kvirc-config
amd64|universe|kvirc|kvirc
amd64|universe|kwave|kwave
amd64|universe|kwavecontrol|kwavecontrol
amd64|universe|k3d|k3d-make-module-proxy,k3d-makempeg,k3d,k3d-uuidgen,k3d-renderjob,k3d-sl2xml,k3d-renderframe,k3d-bug-buddy,k3d-bin,k3d-config
amd64|universe|katoob|katoob
amd64|universe|kcemirror|kcemirror
amd64|universe|kcheckgmail|kcheckgmail
amd64|universe|kfilereplace|kfilereplace
amd64|universe|kimagemapeditor|kimagemapeditor
amd64|universe|klinkstatus|klinkstatus
amd64|universe|kommander|kommander
amd64|universe|kxsldbg|xsldbg,kxsldbg
amd64|universe|kboincspy|kboincspy
amd64|universe|kdissert|kdissert
amd64|universe|ktemperature|ktemperature
amd64|universe|kball|kball
amd64|universe|kraptor|kraptor
amd64|universe|kdetv|kdetv
amd64|universe|kzenexplorer|kzenexplorer
amd64|universe|kvpnc|kvpnc
amd64|universe|knemo|knemo
amd64|universe|klibido|klibidoload,klibido
amd64|universe|kmyfirewall|kmyfirewall
amd64|universe|krename|krename
amd64|universe|ksh|ksh,shcomp,ksh93
amd64|universe|kxstitch|kxstitch
amd64|universe|kstart|krenew,k5start
amd64|universe|knet|knet
amd64|universe|krecipes|krecipes
amd64|universe|kmess|kmess
amd64|universe|kshutdown|kshutdown
amd64|universe|kguitar|kguitar
amd64|universe|ksniffer|ksniffer,ksniffer_client,ksniff
amd64|universe|kblogger|kblogger
amd64|universe|knoda|knoda,knoda-rt
amd64|universe|komi|komi
amd64|universe|ksociograma|ksociograma
amd64|universe|kst-bin|d2asc,kst,kstcmd
amd64|universe|ksymoops|ksymoops
amd64|universe|kasumi|kasumi
amd64|universe|kaya|kayac,kaya-rekey,kayadoc2man,kaya
amd64|universe|kalign|kalign
amd64|universe|kdesvn|kdesvn,kdesvnaskpass
amd64|universe|kmldonkey|kmldonkey
amd64|universe|keurocalc|keurocalc,curconvd
amd64|universe|kkbswitch|kkbswitch
amd64|universe|klineakconfig|klineakconfig
amd64|universe|kluppe|kluppe
amd64|universe|kinstaller|kinstaller_client,kinstaller
amd64|universe|ktranslator|ktranslator
amd64|universe|kannasaver|kannasaver.kss
amd64|universe|kanjisaver|kanjisaver.kss
amd64|universe|knmap|knmap
amd64|universe|kmobiletools|kmobiletools
amd64|universe|kyamo|kyamo
amd64|universe|kftpgrabber|kftpgrabber
amd64|universe|knetdockapp|knetdockapp
amd64|universe|klamav|klammail,klamarkollon,klamav,ScanWithKlamAV
amd64|universe|kpowersave|kpowersave
amd64|universe|kflickr|kflickr
amd64|universe|katalog|katalogservice,katalogdcop
amd64|universe|kchmviewer|kchmviewer
amd64|universe|kalcul|kalcul
amd64|universe|kiso|kiso
amd64|universe|k3dsurf|k3dsurf
amd64|universe|kitty|kitty
amd64|universe|kde-pwmanager|pwmanager
amd64|universe|kmhtconvert|kmhtconvert
amd64|universe|kaconnect|kaconnect
amd64|universe|kasablanca|kasablanca
amd64|universe|kleansweep|kleansweep,kleansweep-helper
amd64|universe|kautoclick|kautoclick
amd64|universe|keyboardcast|keyboardcast
amd64|universe|keytouch-editor|keytouch-editor
amd64|universe|kmplayer|kmplayer,knpplayer,kphononplayer
amd64|universe|koverartist|koverartist
amd64|universe|kolab-cyrus-clients|imtest,mupdatetest,smtptest,pop3test,sivtest,lmtptest,nntptest
amd64|universe|kolab-cyrus-common|cyrdeliver,ipurge,ctl_mboxlist,cyr_expire,cyrdump,cyrquota,ctl_deliver,ctl_cyrusdb,cyrreconstruct,cvt_cyrusdb,chk_cyrus,arbitron,mbpath,tls_prune,arbitronsort,cyrmaster,cyrus-makedirs
amd64|universe|kolab-cyrus-imapd|squatter
amd64|universe|kmysqladmin|kmysqladmin
amd64|universe|kooldock|kooldock
amd64|universe|kreetingkard|kreetingkard
amd64|universe|kmflcomp|kmflcomp
amd64|universe|kpicosim|kpicosim
amd64|universe|kradio|kradio4
amd64|universe|ktechlab|microbe,ktechlab
amd64|universe|keytouch|keytouch-keyboard-bin,keytouch-init,keytouch-keyboard,keytouch,keytouchd,keytouch-acpid,keytouchd-launch
amd64|universe|kslovar|kslovar
amd64|universe|kwlan|kwlan
amd64|universe|kdocker|kdocker
amd64|universe|kmformat|KMFormat
amd64|universe|keepassx|keepassx
amd64|universe|knowit|knowit
amd64|universe|krb5-auth-dialog|krb5-auth-dialog,krb5-auth-dialog-preferences
amd64|universe|knetstats|knetstats
amd64|universe|kphotoalbum|kphotoalbum
amd64|universe|kbibtex|kbibtex
amd64|universe|kicad|kicad,cvpcb,pcbnew,eeschema,gerbview
amd64|universe|kildclient|kildclient
amd64|universe|kolabadmin|kolabadmin
amd64|universe|komparator|komparator
amd64|universe|kredentials|kredentials
amd64|universe|ktoon|ktoon
amd64|universe|kamefu|kamefu
amd64|universe|klear|klear
amd64|universe|klavaro|klavaro_helper,klavaro
amd64|universe|klavier|klavier
amd64|universe|kuickshow|kuickshow
amd64|universe|kallery|kallery
amd64|universe|kawari8|kawari_decode2,kawari_encode2,kawari_encode,kosui
amd64|universe|kcheckers|kcheckers
amd64|universe|kadu|kadu
amd64|universe|kbuild|kmk_cmp,kmk,kmk_time,kmk_rmdir,kmk_md5sum,kmk_mkdir,kmk_mv,kObjCache,kmk_rm,kmk_test,kmk_append,kmk_printf,kDepIDB,kmk_cp,kDepObj,kmk_ash,kmk_install,kmk_echo,kmk_sed,kmk_gmake,kmk_expr,kmk_ln,kmk_chmod,kmk_cat,kmk_redirect,kDepPre,kmk_sleep
amd64|universe|kmidimon|kmidimon
amd64|universe|kptc|kptc
amd64|universe|klogshow|klogshow
amd64|universe|karbon-kde4|karbon
amd64|universe|koffice-libs-kde4|koconverter
amd64|universe|kplato-kde4|kplato
amd64|universe|kpresenter-kde4|kpresenter
amd64|universe|krita-kde4|krita
amd64|universe|kspread-kde4|kspread
amd64|universe|kthesaurus-kde4|kthesaurus
amd64|universe|kword-kde4|kword
amd64|universe|kitsune|kitsune
amd64|universe|kbib|kbib-isi,kbib-end,kbib-ris,kbib
amd64|universe|kdenlive|kdenlive_render,kdenlive
amd64|universe|kompozer|kompozer
amd64|universe|python-kaa-metadata|mminfo
amd64|universe|keysafe|keysafe,ksed
amd64|universe|kgb|kgb
amd64|universe|ko.tex-bin|insertjamofiller,komkindex,ttf2kotexfont,hmakeindex,jamo2hypua,euc-bookmark,hypua2jamo,hbibtex
amd64|universe|kgmailnotifier|kgmailnotifier
amd64|universe|kopete-plugin-thinklight|kopete_thinklight_fixpermissions
amd64|universe|kraft|kraft,kplant
amd64|universe|kepas|kepastray
amd64|universe|kelbt|kelbt
amd64|universe|keynav|keynav
amd64|universe|kmchart|kmchart,kmmessage,kmdumptext,kmconfirm,kmtime,kmquery
amd64|universe|kerneloops-applet|kerneloops-applet
amd64|universe|ktsuss|ktsuss
amd64|universe|ksplice|ksplice-undo,ksplice-view,ksplice-apply,ksplice-create
amd64|universe|kgraphviewer|kgrapheditor,kgraphviewer
amd64|universe|kcoloredit|kcoloredit
amd64|universe|kgrab|kgrab
amd64|universe|kiconedit|kiconedit
amd64|universe|ksshaskpass|ksshaskpass,ssh-askpass
amd64|universe|kfax|kfax
amd64|universe|kvpm|kvpm
amd64|universe|keep|keep
amd64|universe|kanyremote|kanyremote
amd64|universe|kiki-the-nano-bot|kiki-the-nano-bot
amd64|universe|kjscmd|kjscmd
amd64|universe|libkorundum0-ruby1.8|rbkdesh,rbkdeapi,krubyinit,rbkconfig_compiler
amd64|universe|libqt0-ruby1.8|rbqtsh,rbuic,qtrubyinit,rbqtapi
amd64|universe|kcometen4|kcometen4.kss
amd64|universe|kaboom|kaboom
amd64|universe|kradioripper|kradioripper
amd64|universe|quanta|quanta
amd64|universe|kfilereplace-kde3|kfilereplace
amd64|universe|kimagemapeditor-kde3|kimagemapeditor
amd64|universe|klinkstatus-kde3|klinkstatus
amd64|universe|kommander-kde3|kmdr-plugins,kmdr2po,kmdr-executor,extractkmdr,kmdr-editor
amd64|universe|kxsldbg-kde3|xsldbg,kxsldbg
amd64|universe|kacpimon|kacpimon
amd64|universe|kobby|kobby
amd64|universe|kde-style-bespin|bespin
amd64|universe|kontrolpack|kontrolpack
amd64|universe|kamoso|kamoso
amd64|universe|liblablgl-ocaml-dev|lablgl,lablglut
amd64|universe|liblablgtk2-ocaml-dev|lablgtk2,lablgladecc2,gdk_pixbuf_mlsource
amd64|universe|labrea|labrea
amd64|universe|ladcca-bin|ladcca_synth,ladcca_simple_client,ladcca_save_button_2,ladcca_gtk_client,ladcca_control
amd64|universe|ladccad|ladccad
amd64|universe|lam-runtime|lamtrace,lamgrow,laminfo,lamexec,mpirun.lam,recon,lamclean,mpiexec,mpitask,mpirun,tkill,lamnodes,lamhalt,hboot,tping,lamboot,mpimsg,lamd,lamshrink,lamwipe,mpiexec.lam
amd64|universe|lam4-dev|hcp,mpic++,mpif77,mpicc.lam,hcc,mpicc,hf77,mpic++.lam,mpif77.lam,mpiCC
amd64|universe|langdrill|langdrill
amd64|universe|larswm|larsmenu,larswm,x-window-manager,larsremote,larsclock
amd64|universe|latd|moprc,latd,latcp,llogin
amd64|universe|late|late
amd64|universe|latex2rtf|latex2rtf,latex2png
amd64|universe|latrine|latrine
amd64|universe|launchtool|launchtool
amd64|universe|lavaps|lavaps
amd64|universe|lbreakout2|lbreakout2,lbreakout2server
amd64|universe|lbt|lbt2dot,lbt
amd64|universe|lcab|lcab
amd64|universe|lcdf-typetools|ttftotype42,t1testpage,mmpfb,otftotfm,t1dotlessj,t1reencode,t1lint,otfinfo,t1rawafm,mmafm,cfftot1
amd64|universe|lcdproc|lcdexec,iosock.pl,fortune.pl,lcdvc,LCDd,tail.pl,x11amp.pl,lcdmetar.pl,lcdproc
amd64|universe|liblcms-utils|icclink,icc2ps,icctrans,jpegicc,wtpt,tiffdiff,tifficc
amd64|universe|ldap2dns|ldap2dns,ldap2tinydns-conf
amd64|universe|ldapdiff|ldapdiff
amd64|universe|ldapdns|ldapaxfr,ldapdns
amd64|universe|lde|lde-grep-inode,lde
amd64|universe|le|le,editor
amd64|universe|leafnode|newsq,leafnode,fetchnews,texpire,leafnode-version,checkgroups,applyfilter,touch_newsgroup
amd64|universe|leaktracer|LeakCheck,leak-analyze
amd64|universe|leave|leave
amd64|universe|ledcontrol-gtk|gled
amd64|universe|ledcontrol|ledcontrol,ledd
amd64|universe|ledstats|ledstats
amd64|universe|levee|vi,editor,levee
amd64|universe|lft|lft
amd64|universe|licq|viewurl-seamonkey.sh,viewurl-lynx.sh,viewurl-ncftp.sh,viewurl-firefox.sh,viewurl-mozilla.sh,viewurl-opera.sh,licq,viewurl-netscape.sh,viewurl-w3m.sh
amd64|universe|lifelines|btedit,dbverify,llines,llexec
amd64|universe|lightspeed|lightspeed
amd64|universe|lilypond|lilymidi,etf2ly,midi2ly,lilypond-invoke-editor,convert-ly,abc2ly,lilysong,lilypond-book,lilypond,musicxml2ly
amd64|universe|limo|limo,li
amd64|universe|lincity|lincity,xlincity
amd64|universe|lineakd|xsendkeycode,evtest,lineakd,send_to_keyboard,xsendkeys
amd64|universe|linkchecker|linkchecker
amd64|universe|linpsk|linpsk
amd64|universe|atm-tools|awrite,atmarp,atmsigd,atmtcp,mpcd,sonetdiag,atmloop,lecs,esi,ttcp_atm,aread,bus,atmaddr,ilmid,les,saaldump,zntune,atmdump,atmdiag,enitune,atmarpd,zeppelin
amd64|universe|ftpd|in.ftpd
amd64|universe|ftpd-ssl|in.ftpd
amd64|universe|lirc-x|irxevent,xmode2
amd64|universe|lirc|irpty,mode2,irsend,ircat,irexec,irw,lircrcd,irman2lirc,irrecord,lircmd,lircd
amd64|universe|linuxinfo|linuxinfo
amd64|universe|linuxlogo|linuxlogo,linux_logo
amd64|universe|liquidwar-server|liquidwar-server
amd64|universe|liquidwar|liquidwar-mapgen,liquidwar
amd64|universe|liwc|entrigraph,rmccmt,ccmtcnvt,chktri,untrigraph,cstr
amd64|universe|lksctp-tools|sctp_status,sctp_darn,sctp_test,withsctp,checksctp
amd64|universe|lletters|lletters
amd64|universe|lmarbles|lmarbles
amd64|universe|lmemory|lmemory
amd64|universe|loadlin|freeramdisk
amd64|universe|loadmeter|loadmeter
amd64|universe|loadwatch|lw-ctl,loadwatch
amd64|universe|log2mail|log2mail
amd64|universe|liblog4cpp5-dev|log4cpp-config
amd64|universe|logjam|logjam
amd64|universe|logtool|logtool
amd64|universe|logtools|clfdomainsplit,funnel,clfmerge,logprn,clfsplit
amd64|universe|loki|qavg,loki_count,loki_sort_error,loki_freq,hist,loki,loki_ext,prep,loki_dist
amd64|universe|lookup|lookupconfig,lookup
amd64|universe|loop-aes-utils|losetup,mount,swapon,umount,loop-aes-keygen
amd64|universe|lostirc|lostirc
amd64|universe|lout|lout,prg2lout
amd64|universe|lpe|lpe,editor
amd64|universe|lpr|lprm,lpr,lpq,pac,lpf,lpd,lpc,lptest
amd64|universe|lprng|lprm,checkpc,lprng_index_certs,lpstat,lpr,lpq,lp,lprng_certs,cancel,lpd,lpc
amd64|universe|lrzsz|sz,sx,rx,rz,rb,sb
amd64|universe|lsh-client|lsftp,lshg,lcp,lsh
amd64|universe|lsh-server|lsh-krb-checkpw,lsh-pam-checkpw,lsh-server-config,lsh-execuv,lshd
amd64|universe|lsh-utils|lsh-upgrade,lsh-decode-key,lsh-decrypt-key,lsh-keygen,lsh-upgrade-key,lsh-authorize,lsh-export-key,srp-gen,lsh-writekey,ssh-conv,lsh-make-seed
